Date,Ticker,Bank_Name,Open_Price,High_Price,Low_Price,Close_Price,Volume
2021-08-30,SF,Stifel Financial,47.266666412353516,47.266666412353516,46.106666564941406,46.106666564941406,573900
2021-08-31,SF,Stifel Financial,45.973331451416016,46.54666519165039,45.599998474121094,46.06666564941406,580650
2021-09-01,SF,Stifel Financial,46.119998931884766,46.19333267211914,45.34000015258789,46.14666748046875,620250
2021-09-02,SF,Stifel Financial,46.13999938964844,46.35333251953125,45.85333251953125,46.20000076293945,467850
2021-09-03,SF,Stifel Financial,46.02000045776367,46.439998626708984,45.33333206176758,45.366668701171875,677100
2021-09-07,SF,Stifel Financial,45.2599983215332,45.813331604003906,45.00666809082031,45.14666748046875,889950
2021-09-08,SF,Stifel Financial,44.81999969482422,45.16666793823242,44.52000045776367,44.753334045410156,547350
2021-09-09,SF,Stifel Financial,44.51333236694336,45.779998779296875,44.51333236694336,45.426666259765625,691350
2021-09-10,SF,Stifel Financial,45.61333465576172,45.61333465576172,44.439998626708984,44.52000045776367,496350
2021-09-13,SF,Stifel Financial,44.866668701171875,45.06666564941406,44.40666580200195,45.04666519165039,528300
2021-09-14,SF,Stifel Financial,45.33333206176758,45.33333206176758,43.706668853759766,43.78666687011719,517200
2021-09-15,SF,Stifel Financial,43.70000076293945,44.540000915527344,43.58000183105469,44.46666717529297,513750
2021-09-16,SF,Stifel Financial,44.706668853759766,44.720001220703125,44.026668548583984,44.37333297729492,525900
2021-09-17,SF,Stifel Financial,44.560001373291016,45.16666793823242,44.35333251953125,45.0533332824707,2198400
2021-09-20,SF,Stifel Financial,43.706668853759766,44.03333282470703,42.733333587646484,43.47999954223633,730800
2021-09-21,SF,Stifel Financial,44.00666809082031,44.00666809082031,42.733333587646484,43.08000183105469,523050
2021-09-22,SF,Stifel Financial,43.526668548583984,44.33333206176758,43.35333251953125,43.93333435058594,631050
2021-09-23,SF,Stifel Financial,44.51333236694336,45.586666107177734,44.073333740234375,45.47999954223633,749250
2021-09-24,SF,Stifel Financial,45.3466682434082,46.34000015258789,45.3466682434082,46.20000076293945,611100
2021-09-27,SF,Stifel Financial,46.66666793823242,47.439998626708984,46.58000183105469,46.91999816894531,518700
2021-09-28,SF,Stifel Financial,47.00666809082031,47.426666259765625,45.7400016784668,45.813331604003906,493200
2021-09-29,SF,Stifel Financial,46.099998474121094,46.206668853759766,45.413333892822266,46.040000915527344,421200
2021-09-30,SF,Stifel Financial,46.34000015258789,46.526668548583984,45.29999923706055,45.30666732788086,772350
2021-10-01,SF,Stifel Financial,45.4466667175293,46.939998626708984,45.086666107177734,46.560001373291016,933600
2021-10-04,SF,Stifel Financial,46.51333236694336,47.21333312988281,45.95333480834961,46.16666793823242,556200
2021-10-05,SF,Stifel Financial,46.71333312988281,47.5533332824707,46.2400016784668,47.1533317565918,852900
2021-10-06,SF,Stifel Financial,46.619998931884766,47.37333297729492,46.060001373291016,47.106666564941406,817200
2021-10-07,SF,Stifel Financial,47.686668395996094,48.793331146240234,47.66666793823242,48.3466682434082,821400
2021-10-08,SF,Stifel Financial,48.27333450317383,49.08000183105469,48.119998931884766,48.68000030517578,533850
2021-10-11,SF,Stifel Financial,48.973331451416016,49.4466667175293,48.43333435058594,48.439998626708984,559200
2021-10-12,SF,Stifel Financial,48.3466682434082,48.9466667175293,48.20000076293945,48.6533317565918,600900
2021-10-13,SF,Stifel Financial,48.753334045410156,48.866668701171875,47.573333740234375,47.98666763305664,732000
2021-10-14,SF,Stifel Financial,48.63999938964844,48.82666778564453,48.220001220703125,48.746665954589844,472950
2021-10-15,SF,Stifel Financial,49.54666519165039,50.060001373291016,49.37333297729492,49.606666564941406,677400
2021-10-18,SF,Stifel Financial,49.540000915527344,50.34000015258789,49.473331451416016,50.11333465576172,731850
2021-10-19,SF,Stifel Financial,50.2400016784668,50.33333206176758,49.71333312988281,49.87333297729492,841050
2021-10-20,SF,Stifel Financial,49.7400016784668,50.96666717529297,49.47999954223633,50.793331146240234,730800
2021-10-21,SF,Stifel Financial,50.52000045776367,50.86000061035156,49.720001220703125,50.439998626708984,873300
2021-10-22,SF,Stifel Financial,50.599998474121094,51.766666412353516,50.3466682434082,51.50666809082031,689850
2021-10-25,SF,Stifel Financial,51.66666793823242,51.9466667175293,51.22666549682617,51.77333450317383,592200
2021-10-26,SF,Stifel Financial,51.926666259765625,52.400001525878906,51.51333236694336,51.59333419799805,941850
2021-10-27,SF,Stifel Financial,51.01333236694336,51.50666809082031,48.34000015258789,48.36000061035156,1891350
2021-10-28,SF,Stifel Financial,48.93333435058594,49.43333435058594,48.53333282470703,49.20000076293945,1049850
2021-10-29,SF,Stifel Financial,49.3466682434082,49.8466682434082,48.54666519165039,48.58000183105469,958950
2021-11-01,SF,Stifel Financial,48.973331451416016,49.78666687011719,48.893333435058594,49.65999984741211,799350
2021-11-02,SF,Stifel Financial,49.706668853759766,50.119998931884766,49.439998626708984,49.88666534423828,685500
2021-11-03,SF,Stifel Financial,49.606666564941406,51.06666564941406,49.606666564941406,50.82666778564453,889200
2021-11-04,SF,Stifel Financial,50.85333251953125,50.97999954223633,49.19333267211914,49.686668395996094,927750
2021-11-05,SF,Stifel Financial,50.01333236694336,50.900001525878906,49.84000015258789,50.14666748046875,651000
2021-11-08,SF,Stifel Financial,50.61333465576172,51.31999969482422,50.33333206176758,51.1533317565918,582150
2021-11-09,SF,Stifel Financial,50.82666778564453,51.15999984741211,50.073333740234375,50.54666519165039,541200
2021-11-10,SF,Stifel Financial,50.5533332824707,50.586666107177734,49.573333740234375,49.98666763305664,651450
2021-11-11,SF,Stifel Financial,50.13999938964844,51.22666549682617,49.97999954223633,51.106666564941406,559500
2021-11-12,SF,Stifel Financial,51.15999984741211,51.5533332824707,50.80666732788086,51.086666107177734,413400
2021-11-15,SF,Stifel Financial,51.4466667175293,51.4466667175293,50.51333236694336,50.733333587646484,567450
2021-11-16,SF,Stifel Financial,50.5,50.893333435058594,49.959999084472656,50.52000045776367,486900
2021-11-17,SF,Stifel Financial,50.49333190917969,50.49333190917969,49.49333190917969,50.099998474121094,435750
2021-11-18,SF,Stifel Financial,50.13999938964844,50.46666717529297,49.62666702270508,49.973331451416016,516900
2021-11-19,SF,Stifel Financial,49.49333190917969,49.72666549682617,48.78666687011719,49.32666778564453,577350
2021-11-22,SF,Stifel Financial,50.03333282470703,50.78666687011719,49.619998931884766,50.12666702270508,572100
2021-11-23,SF,Stifel Financial,50.32666778564453,50.77333450317383,50.040000915527344,50.71333312988281,468150
2021-11-24,SF,Stifel Financial,50.313331604003906,51.04666519165039,50.2400016784668,50.973331451416016,455550
2021-11-26,SF,Stifel Financial,49.0,49.133331298828125,48.106666564941406,48.633331298828125,432600
2021-11-29,SF,Stifel Financial,49.43333435058594,49.606666564941406,48.473331451416016,48.93333435058594,690300
2021-11-30,SF,Stifel Financial,48.33333206176758,48.46666717529297,47.133331298828125,47.34000015258789,1260600
2021-12-01,SF,Stifel Financial,48.62666702270508,49.1533317565918,46.4466667175293,46.46666717529297,836700
2021-12-02,SF,Stifel Financial,46.80666732788086,48.47999954223633,46.413333892822266,48.27333450317383,698700
2021-12-03,SF,Stifel Financial,48.66666793823242,48.71333312988281,46.3466682434082,46.793331146240234,614400
2021-12-06,SF,Stifel Financial,47.753334045410156,48.32666778564453,46.91999816894531,47.706668853759766,1092750
2021-12-07,SF,Stifel Financial,48.33333206176758,49.28666687011719,48.220001220703125,48.526668548583984,722850
2021-12-08,SF,Stifel Financial,48.599998474121094,48.599998474121094,47.573333740234375,47.85333251953125,860550
2021-12-09,SF,Stifel Financial,47.47999954223633,47.893333435058594,46.939998626708984,46.97999954223633,539400
2021-12-10,SF,Stifel Financial,47.22666549682617,47.40666580200195,45.733333587646484,46.413333892822266,767400
2021-12-13,SF,Stifel Financial,46.206668853759766,46.206668853759766,45.266666412353516,45.54666519165039,769350
2021-12-14,SF,Stifel Financial,45.35333251953125,46.266666412353516,45.2400016784668,46.040000915527344,731100
2021-12-15,SF,Stifel Financial,46.106666564941406,46.6533317565918,45.46666717529297,46.393333435058594,693300
2021-12-16,SF,Stifel Financial,46.93333435058594,47.21333312988281,45.90666580200195,46.279998779296875,718950
2021-12-17,SF,Stifel Financial,46.17333221435547,46.17333221435547,44.939998626708984,45.36000061035156,2206350
2021-12-20,SF,Stifel Financial,44.393333435058594,44.49333190917969,43.19333267211914,43.893333435058594,683700
2021-12-21,SF,Stifel Financial,44.459999084472656,45.50666809082031,44.206668853759766,45.413333892822266,572550
2021-12-22,SF,Stifel Financial,45.62666702270508,45.866668701171875,45.313331604003906,45.733333587646484,353250
2021-12-23,SF,Stifel Financial,45.8466682434082,46.413333892822266,45.7599983215332,46.106666564941406,276900
2021-12-27,SF,Stifel Financial,46.266666412353516,47.393333435058594,46.00666809082031,47.36000061035156,561750
2021-12-28,SF,Stifel Financial,47.15999984741211,47.90666580200195,47.15999984741211,47.6533317565918,376200
2021-12-29,SF,Stifel Financial,47.6533317565918,47.88666534423828,47.53333282470703,47.6533317565918,301800
2021-12-30,SF,Stifel Financial,47.88666534423828,48.186668395996094,47.02000045776367,47.09333419799805,280800
2021-12-31,SF,Stifel Financial,46.893333435058594,47.380001068115234,46.866668701171875,46.9466667175293,338850
2022-01-03,SF,Stifel Financial,47.380001068115234,48.11333465576172,47.20000076293945,47.7599983215332,725100
2022-01-04,SF,Stifel Financial,48.560001373291016,49.959999084472656,48.073333740234375,49.35333251953125,792300
2022-01-05,SF,Stifel Financial,50.08000183105469,50.19333267211914,48.526668548583984,48.573333740234375,744600
2022-01-06,SF,Stifel Financial,49.52000045776367,49.91999816894531,48.59333419799805,49.63999938964844,740850
